PANH,TREE,PINE,JUN,TOPL,RCS,HTW,HUO,MEW,WPW,SEP,CHMT,BRKS,LKVW,SWNB,BURN,PR05,GRUT,MULN,SNI,WIW,CTR,RAFT,JCW,CARB,OBSR,STAR,NN21,RED,TCBU,B941,GBL,LSON,CAVE,HOA,BRSP,MINN,OOW2,VOIT,NNVM,ETW,FMW,RSW,B204,LO2,BRAN,TBM,IZEE,EDM,B202,FRIS,NED,HOOD,CMM,ASR,SHRK,SVIC,GLK,IRO,ASBU,REM,HDW,VFP,SPN5,SWF2,YACT,CIHL,BLOW,WRW,VDEB,WIFE,NN19,DAVN,RPW,RATT,SOS,UMAT,FL2,PALM,PARA,KWBU,BERY,TOLT,NN17,YEL,OPCH,PIE,WRD,H2E,ELK,B020,RER,NN32,TDL,GPW,C06D,MBW,LVP,NCO,BLIS,RUSH,OBC,MJ2,MTM,EPH2,SIFT,NEL,CPCO,HUSB,DFAZ,SWFL,VTH,STD,LNO,CLCV,TRW,RVC,GHW,LOC,RPW2,SAXON,MDW,BKC,B203,PRLK,LON,WESG,CRBN,NORM,VBE,FHE,HSR,SHUK,WISH,GUL,MIDE,KEB,KENT,BEER,BHAM,KOS,SEND,OSD,RNO,RCM,VLL,STOR,B926,VALT,LCW,RVW,DONK,TWW,GBB,WA2,EPH,NOB,G05D,TDH,MOON,YOCR,SUG,NAC,BVW,JRO,OT3,SHW,TMBU,SNB,OZB,TIMB,B201,HIYU,CDF,GSM,F05D,NATH,LOO,PR04,UNFR,WPEQ,PR01,PCMD
,,,,,,,,,,5.449103660787429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.386116170946834,,,6.242790803700237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.756320815118653,,,,,,,,,,,,,,,,,,,,,4.393703009831737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.699861172778116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0395646293333245,,,5.827757101463454,,,,,,,,,,,,,,,,,,,,,,,,6.295454406499607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.999113599365606,,,,,,,,,,,,,,,,,,,,,4.96333478226305,,,,,,,,,,,,,,,,,4.8242692428368725,,,,,,,,,,,,,5.681064475123341,,,,,3.6754872804674834,,,,,,,,,,,,,,,,
,,,,,,,,,,4.913881689360962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8053174583831013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.408392413525988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.743639409530965,,,,,,,,,,,,,4.536423612002353,,,,,3.5597530151724768,,,,,,,,,,,,,,,,
,,,,,,,,,,5.344953831793093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.313012018890391,,,5.989119977923889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.715686879010452,,,,,,,,,,,,,,,,,,,,,4.632865773058867,,,,,,,,,,,,,,,,,5.511784252714199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.108678972245971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.805763311022649,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0875094126284495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.262730343089432,,4.170360883440822,,,,,,,,,,,,,,,,,,,3.76754115679525,,,,,,,,,,,,,,,,,4.800821194450985,,,,,,,,,,,,,4.916083273327371,,,,,3.590690626257739,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.106927605539912,,,,,,,,,,,,,,,,,,,,,,,,,,,6.667519137306865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.579486463449163,,5.707430623592786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.459035483794961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.520772054490222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.650639444940073,,,,,,,,,,,,,,,,,,,,,4.0471338953603855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3685530145388145,,,,,,,,,,,,,,,,
,,,,,,,,,,4.386654994293067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.486056640162053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8417383473621154,,5.68739812112023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.089442417660767,,,,,,,,,,,,,5.090411440407077,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.225748170356437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51757862747818,,,5.810540707191283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.62317884441695,,,,,,,,,,,,,,,,,,,,,4.530664943711136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.698693053282108,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.060012225848073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.871749200118139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.17924629332048,,,,,,,,,,,,,,,,,4.212918377093764,,,,,,,,,,,,,,,,,,3.5008006208237,,,,,,,,,,,,,,,,
,,,,,,,,,,5.645692220529941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.96507392983311,,,6.110994676882501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0021323573825125,,,,,,,,,,,,,,,,,,,,,4.7322108302561805,,,,,,,,,,,,,,,,,5.135406386221086,,,,,,,,,,,,,5.64653132145469,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.575083104552211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.430621186093691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.701683809427898,,4.04544023184301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.719389534074113,,,,,,,,,,,,,,,,,,3.8019128998917906,,,,,,,,,,,,,,,,
,,,,,,,,,,5.2818163857632054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.944109275920916,,,6.168414189669127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.945209928564724,,,,,,,,,,,,,,,,,,,,,4.667681701202254,,,,,,,,,,,,,,,,,5.055617300078679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.89461859012611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.646721668955391,,,6.133967208970828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.047231818046527,,,,,,,,,,,,,,,,,,,,,4.689229818124417,,,,,,,,,,,,,,,,,5.179066776605962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5729707922254286,,,,,,,,,,,,,,,,,,,,,,,,,,,5.984827015656251,,4.379184629605149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0374204579873725,,,,,,,,,,,,,,,,,,,4.5573380147668425,,,,,,,,,,,,,,,,,4.255653761411444,,,,,,,,,,,,,5.182798785119673,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.144256676665271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.129788845888706,,,6.091443565838116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.909688328551332,,,,,,,,,,,,,,,,,,,4.321342927066865,,,,,,,,,,,,,,,,,5.189525691048358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.244234073658867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.818528864421757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.90203695966101,,,,,,,,,,,,,,,,,,,,,4.8796103130061335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.676884569890877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.583394259386905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.287395945859262,,,,,,,,,,,,,,,,,,,,,5.234892454204509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.530831221849629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.242187477687613,,,5.520018274625594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.722689292723308,,,,,,,,,,,,,,,,,,,,,4.8524769214107915,,,,,,,,,,,,,,,,,5.2073986160602725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.473119064629142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.28006029463268,,,5.950301462206181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.70256213617159,,,,,,,,,,,,,,,,,,,,,4.957568301090005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,4.894783462888516,,,,,,,5.464327727441844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.8630155199210305,,,6.311382684342073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.773162535780744,,4.3672062030298315,,,,,,,,,,,,,,,,,,,4.839196702557467,,,,,,,,,,,,,,,,,4.9875407331475134,,,,,,,,,,,,,,,,,,3.6504942722478217,,,,,,,,,,,,,,,,
,,,,,,,,,,5.506630996503163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.94870429875681,,,6.123908274433173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.414895152942615,,,,,,,,,,,,,,,,,,,,,4.287811153634664,,,,,,,,,,,,,,,,,5.071766401832219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.97948627093882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.731054551395369,,,,,,,,,,,,,,,,,,,,,4.37249195004527,,,,,,,,,,,,,,,,,4.911737263241352,,,,,,,,,,,,,,,,,,4.070356165963727,,,,,,,,,,,,,,,,
,,,,,,,,,,5.237711062018718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.950298151573825,,,5.844998342507308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0958555346976135,,,,,,,,,,,,,,,,,,,,,4.495064152914089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.093245893633403,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.817801373743878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.449468256294327,,,,,,,,,,,,,,,,,,,,,4.221729587313084,,,,,,,,,,,,,,,,,4.988125550658086,,,,,,,,,,,,,,,,,,3.411057565851977,,,,,,,,,,,,,,,,
,,,,,,,,,,4.2895188323934095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.327551097864644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.338167609962686,,,,,,,,,,,,,,,,,,,,,4.061507483381348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.983030181097188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.782627415603287,,,6.418242037535912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.264070706797763,,,,,,,,,,,,,,,,,,,,,5.480751354672285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.742721260910166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.014581808382927,,,6.131917100097067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2440251575973,,,,,,,,,,,,,,,,,,,,,4.755923847289237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.071471948127651,,,,,,,,,,,,,,,,
,,,4.328044876445525,,,,,,,5.520781221362338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5105264898837225,,,5.594624389041509,,,,,,,,,,,,,,,,,,,,,,,,6.225868077556383,,3.6837526916286065,,,,,,,,,,,,,,,,3.7253029787544825,,,,,,,,,,,,,,,,,4.253107865901633,,,,,,,,,,,,,,,,,,,,,3.905634690649958,,,,,,,,,,,,,,,,,4.377615006991841,,,,,,,,,,,,,,,,,,3.1620158265725533,,,,,,,,,,,,,,,,
,,,,,,,,,,5.191056024979371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.225131713151338,,,6.085645171674132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.020726117086062,,,,,,,,,,,,,,,,,,,,,5.13424684943983,,,,,,,,,,,,,,,,,5.074626809633173,,,,,,,,,,,,,,,,,,3.603843977952755,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.52857809833072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.683529577301959,,4.29064506509633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.946636488999002,,,,,,,,,,,,,5.498871620495289,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4.9781195653461765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.950599520016652,,,5.641699423554545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.499421692758677,,,,,,,,,,,,,,,,,,,,,4.306213423659291,,,,,,,,,,,,,,,,,4.667146398045452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.307710152636437,,4.501810725312646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.317344280084371,,,,,,,,,,,,,5.358406036443824,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4.543869182642285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.21621118334186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.291521757770576,,,,,,,,,,,,,,,,,,3.169358226328148,,,,,,,,,,,,,,,,
,,,,,,,,,,5.180009371296334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.117974990590412,,,5.94862512890387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.861102345441059,,,,,,,,,,,,,,,,,,,,,4.370259280641631,,,,,,,,,,,,,,,,,5.054320225248584,,,,,,,,,,,,,5.228196614505153,,,,,3.8516210756554847,,,,,,,,,,,,,,,,
,,,,,,,,,,4.867002247731443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3863984558556846,,,,,,,,,,,,,,,,,,,,,,,,5.9659705518437365,,,,,,,,,,,,,,5.491503006113483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.032150070138905,,,,,,,,,,,,,5.46267974549662,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.475992179713117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.229817134443773,,,6.2084271026442215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.062401755369259,,,,,,,,,,,,,,,,,,,,,5.289615107724647,,,,,,,,,,,,,,,,,5.155689983084606,,,,,,,,,,,,,5.812923019467968,,,,,,,,,,,,,,,,,,,,,
,,,5.3050891941224725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.01844268857108,,4.793943424649449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.388116687300148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.140693353517458,,,,,,,,,,,,,,,,,,,,,,,,,,,6.314713416144764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.306758841155955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.129667522715152,,,,,,,,,,,,,5.436237440061501,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6165927506262237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.18641720826745,,,,,,,,,,,,,5.100297629957564,,,,,3.4011512447558796,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.279866989697825,,4.585270300798168,,,,,,,,,,,,,,,,,,,4.062274924775284,,,,,,,,,,,,,,,,,5.440093554932793,,,,,,,,,,,,,5.04944365948639,,,,,4.339984907562579,,,,,,,,,,,,,,,,
,,,4.398614620844745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.223756902524475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.758811239289208,,,,,,,,,,,,,,,,,,,,,4.271713367780114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.185631829015012,,,,,,,,,,,,,,,,
,,,,,,,,,,5.045286763280688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.734850297137962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.2516530669165835,,,,,,,,,,,,,,,,,,,,,4.273566014527106,,,,,,,,,,,,,,,,,4.409422923368491,,,,,,,,,,,,,,,,,,3.339959009993843,,,,,,,,,,,,,,,,
,,,,,,,,,,5.467245438870265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.378043030500651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.1936939528272,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.742701626977228,,,,,,,,,,,,,5.268040604916395,,,,,3.474982204124574,,,,,,,,,,,,,,,,
,,,,,,,,,,4.219390975755871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4349423468965723,,,4.667710982029937,,,,,,,,,,,,,,,,,,,,,,,,6.314235445018975,,3.8675790797051657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.384088303711558,,,,,,,,,,,,,,,,,,,3.7487707124895233,,,,,,,,,,,,,,,,,4.320899636795499,,,,,,,,,,,,,4.3381158730381975,,,,,,,,,,,,,,,,,,,,,
,,,5.012272229964673,,,,,,,4.621983362002028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.545453421064933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.376610541497618,,,,,,,,,,,,,,,,4.320218848426863,,,,,,,,,,,,,,,,,4.183158326604188,,4.424072365690138,,,,,,,,,,,,,,,,,,,3.8844793745950366,,,,,,,,,,,,,,,,,5.103121474067826,,,,,,,,,,,,,,,,,,3.8797244906405033,,,,,,,,,,,,,,,,
,,,5.242226126730174,,,,,,,5.474686187415349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.218095036053456,,,,,,,,,,,,,,,,,,,,,,,,,,,6.215908040250317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.773898543764097,,,,,,,,,,,,,,,,,4.848287543901673,,,,,,,,,,,,,5.749018929851955,,,,,3.9626661280722093,,,,,,,,,,,,,,,,
,,,,,,,,,,5.6107320058628485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.878377210757412,,,,,,,,,,,,,,,,,,,,,,,,,,,6.353906509659874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.981106083134255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.847570290821312,,,,,,,,,,,,,5.876107192498997,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.118069411229934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.6096516085383215,,,5.863600340829109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.504339792303186,,,,,,,,,,,,,,,,,,,,,4.857353142226005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,4.235975763742262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.002947132101325,,,4.019477572608315,,,,,,,,,,,,,,,,,,,,,,,,5.808212434581668,,4.143460764400255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.646716950851339,,,,,,,,,,,,,,,,,,,4.022992586826663,,,,,,,,,,,,,,,,,4.519906989883876,,,,,,,,,,,,,4.534077595104721,,,,,3.4244138718580803,,,,,,,,,,,,,,,,
,,,,,,,,,,5.754043748225481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.099753578930168,,,,,,,,,,,,,,,,,,,,,4.071984418867046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2203817351084454,,,,,,,,,,,,,,,,
,,,,,,,,,,5.354177122677907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.416242775714947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.605402917842183,,4.601395607251461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.468825155972928,,,,,,,,,,,,,5.338914193585878,,,,,4.275909468318438,,,,,,,,,,,,,,,,
,,,,,,,,,,5.15159501715578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.769504231784924,,,,,,,,,,,,,,,,,,,,,4.064967843395633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.558086515139546,,,,,,,,,,,,,,,,
,,,4.815029057052193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8950020952676523,,,,,,,,,,,,,,,,,,,,,,,,,,,5.740297717392293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.745101732365106,,,,,,,,,,,,,4.013044126238613,,,,,,,,,,,,,,,,,,,,,
,,,5.5100400542735715,,,,,,,4.985146342727623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.106493623051837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.601421553858815,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.287451897457776,,,,,,,,,,,,,,,,,,4.012615870790903,,,,,,,,,,,,,,,,
,,,,,,,,,,5.847157886031965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.757534109298415,,,5.720508959760463,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9290940009034365,,,,,,,,,,,,,,,,,,,,,5.010229802090854,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,5.299528197461961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.162116387705372,,,,,,,,,,,,,,,,,,,,,,,,,,,6.14320880909748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.465703571432144,,,,,,,,,,,,,,,,,,,,,4.41797403397684,,,,,,,,,,,,,,,,,5.04761380264163,,,,,,,,,,,,,5.298650538708239,,,,,3.832261993331829,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.175880491548909,,,,,,,,,,,,,,5.362638665630407,,,,,,,,,,,,,,,,,,,,,,,4.3578304116334285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.598449598264902,,,,,,,,,,,,,4.920281391439143,,,,,,,,,,,,,,,,,,,,,
