BURN,STOR,SIFT,PIE,RPW,TMBU,IRO,B202,SNI,WISH,PALM,RER,YACT,RVC,IZEE,PINE,VTH,SEP,B941,ELK,JRO,SEND,TRW,WPW,STAR,RNO,RED,WIFE,SUG,HDW,RUSH,ASBU,TOLT,OSD,OZB,BVW,KOS,GPW,CTR,SAXON,OBC,TREE,EPH2,NORM,VOIT,ASR,DAVN,CLCV,NCO,NN32,ETW,SHRK,BLOW,TBM,MBW,BHAM,WRW,FHE,RPW2,BRKS,CDF,WIW,YOCR,MOON,RAFT,G05D,OPCH,NATH,TCBU,SOS,GBL,VFP,B926,VALT,MDW,REM,DFAZ,GLK,B204,BERY,LON,SHUK,BRSP,NED,RCS,STD,SWFL,EDM,NN17,MULN,PANH,B020,SHW,MEW,TDH,TIMB,DONK,BKC,SWNB,JUN,B201,HUSB,PRLK,KWBU,WA2,BLIS,JCW,LKVW,KEB,LVP,RSW,GRUT,HSR,HIYU,OOW2,BEER,CMM,YEL,HOOD,NN19,NAC,RATT,LSON,SNB,CRBN,TOPL,NOB,VLL,RVW,EPH,CIHL,KENT,MINN,CAVE,HOA,NNVM,PARA,NEL,RCM,SPN5,VDEB,FL2,VBE,SWF2,OBSR,GBB,MTM,MIDE,F05D,BRAN,B203,HUO,MJ2,TDL,C06D,CHMT,FRIS,SVIC,PR05,LOC,UMAT,GSM,NN21,H2E,GUL,WESG,CARB,OT3,LNO,LCW,TWW,LO2,CPCO,FMW,GHW,WRD,HTW,LOO,UNFR
,,,,,,,,,,,,,,,,,6.08158474126034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.860297411429872,,,,,,,,,,,,,,,,,,,,,,,,,5.812196191105038,,,,,5.155006999618434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.534627494618836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5531477299632925,,,,,4.244917424576405,,,,,,,,,,,,,,,,,,,,4.482688213230572,,,,,5.146689453850078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.778312834906257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.148576352803892,,,,,,,,,,,,,,,,,,,,,,,,,5.094648379178397,,,,,5.498117410777612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.018582068878323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.329636523978232,,,,,,,,,,,,,,,,,,,,,,,,,4.671294468251083,,,,,4.587005518412483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.037419553050801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.157548170331766,,,,,,,,,,,,,,,,,,,,,,,,,4.898614396429038,,,,,5.485281259604877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.1802525609222725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.168159745311237,,,,,,,,,,,,,,,,,,,,,,,,,4.929069189199768,,,,,5.531573758840531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.470988802094631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.70608152591546,,,,,,,,,,,,5.498301310705627,,,,,,,,,,,,,5.04833696425697,,,,,5.311642051371502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.833711948307689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.573041222202324,,,,,,,,,,,,,,,,,,,,,,,,,4.7782811689612155,,,,,5.684009692024117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.371170949182288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.827490639993659,,,,,4.177007429292325,,,,,,,,,,,,,,,,,,,,4.303732425161646,,,,,5.3325065906051865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.496413520376224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.680581761176963,,,,,,,,,,,,,,,,,,,,,,,,,4.659049217984443,,,,,5.6079857040445695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.258799754404747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.144030301798575,,,,,,,,,,,,,,,,,,,,,,,,,,,4.964058407546831,,,,,,,,,,,,5.003994089618587,,,,,,,,,,,,,4.5813474492525765,,,,,4.840954422354936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.777891513553993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.713180152089283,,,,,,,,,,,,,,,,,,,,,,,,,4.873577892502345,,,,,5.122323663322757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.278912431614279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.29184125714929,,,,,,,,,,,,,,,,,,,,,,,,,5.292172880379517,,,,,5.208777219772559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.90640908392884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.525630946936586,,,,,3.9811739965987476,,,,,,,,,,,,,,,,,,,,4.234787849756093,,,,,4.557933490173283,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.737560599381525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.658968783040723,,,,,,,,,,,,,,,,,,,,,,,,,4.290442276743604,,,,,4.531868403629125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.702759614710687,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.9130465377610095,,,,,,,,,,,,,,,,,,4.508655328094313,,,,,3.966834995061705,,,,,,,,,,,,,,,,,,,,4.5586522693411595,,,,,4.7766085440550405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.544812667573467,,,,,,,,,,,,,,8.034956355459421,,,,,,,,,,,,,4.90535581310926,,,,,4.773731277272829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.845186007766914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5600917220818165,,,,,,,,,,,,,,,,,,,,,,,,,5.402176515621224,,,,,4.8311349330388715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.262754361110144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.80559150681923,,,,,6.4874814224668045,,,,,,,8.454801201480755,,,,,,,,,,,,,7.023373661311665,,,,,4.871361495276875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.355444977190276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.509896323545742,,,,,,,,,,,,,,,,,,5.225348329770623,,,,,6.129063035829105,,,,,,,8.443678705552717,,,,,,,,,,,,,6.902588582863127,,,,,5.412881924028974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,7.063033565292338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.901219030844212,,,,,,,,,,,,,,,,,,5.369230665941522,,,,,,,,,,,,8.562178048304634,,,,,,,,,,,,,6.971078268888271,,,,,5.389631641346505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.730748515721412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.635716831238293,,,,,,,,,,,,,,,,,,,,4.084983408720866,,,,,4.8454444491430335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.315992434793708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.313914555067549,,,,,,,,,,,,,,,,,,,,3.948512523846598,,,,,5.4110395048576265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.965767721105742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.980795442231205,,,,,,,,,,,,5.451587193481382,,,,,,,,,,,,,4.725410638305146,,,,,4.427918033900758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,5.582580987868722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.123048428599578,,,,,,,,,,,,,5.289892364914162,,,,6.099383984048449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.903436303062845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.287049046086648,,,,,5.0082623370672446,,,,,,,,,,,,,,,,,,,,4.8026893827413435,,,,,4.958152975117449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.216474489349701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.723387800205309,,,,,,,,,,,,,,,,,,,,,,,,,4.847172671877797,,,,,4.8460147471308055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.1649411445709115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9145518274317395,,,,,4.697179970628572,,,,,,,,,,,,,,,,,,,,5.214420738287238,,,,,5.556927849404421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.952505871360024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.677543772719657,,,,,,,,,,,,,,,,,,,,5.844508905221864,,,,,6.1613515458340675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,3.8366478859495663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.421310666630692,,,,,,,,,,,,,,,,,,3.8409663177340025,,,,,,,,,,,,,,,,,,,,,,,,,3.7340085456062453,,,,,3.8872528935515103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.004372429413409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.269201247741123,,,,,,,,,7.698709920601911,,,,,,,,,,,,,,,,,,5.536078036692271,,,,,,,,,,,,5.598981714861542,,,,,,,,,,,,,5.248239904640033,,,,,4.852900316241447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.951485854548001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.107594618351203,,,,,,,,,,,,,,,,,,,,,,,,,5.33936895970474,,,,,5.493785661604604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.07034778876536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.11798035246082,,,,,,,,,,,,,,,,,,,,,,,,,,,5.90930203873686,,,,,,,,,,,,5.395040114153171,,,,,,,,,,,,,5.967018872647747,,,,,5.256329410447416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.252797771776366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.030501291664799,,,,,,,,,,,,,,,,,,,,,,,,,5.554641921999985,,,,,5.379493428158976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.415404901134402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.350844016446225,,,,,,,,,,,,,,,,,,,,,,,,,5.386519953824546,,,,,5.310496269882204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.495185606998204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.735182586385119,,,,,,,,,7.8094168947396465,,,,,,,,,,,,,,,,,,5.268002108377877,,,,,,,,,,,,5.558259392004072,,,,,,,,,,,,,5.2250792614734625,,,,,5.3159972511186995,,,,,,,,,,,,,,,,,,,,,,,,4.668176304373717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.433960478487235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.667898447764204,,,,,,,,,7.730512597535311,,,,,,,,,,,,,,,,,,5.572456230666139,,,,,3.6329704353432057,,,,,,,5.112052539159143,,,,,,,,,,,,,4.330547223689276,,,,,5.563978085784628,,,,,,,,,,,,,,,,,,,,,,,,3.9354697873079205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.828582344615126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8933803831010865,,,,,,,,,,,,,,,,,,6.53090351062477,,,,,,,,,,,,,,,,,,,,,,,,,6.140264737651924,,,,,5.844344727201428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,4.782313602268657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.503111686024752,,,,,,,,,,,,,,,,,,5.053556279493051,,,,,,,,,,,,4.996648931785546,,,,,,,,,,,,,4.918461527354707,,,,,4.740638412778377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.525759518276284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.5572697936429885,,,,,,,,,,,,,,,,,,,,,,,,,5.924713271692481,,,,,5.848163534659597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.616617280616541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.848809270616686,,,,,4.082150599218559,,,,,,,,,,,,,,,,,,,,4.374278340223008,,,,,5.988811707936002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.3778872408970395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6246028034155486,,,,,,,5.107179773580462,,,,,,,,,,,,,5.3363312420707745,,,,,4.9759084270333105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.834659328406115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.353557938038579,,,,,,,,,,,,,,,,,,5.585038914334275,,,,,5.367035857667959,,,,,,,5.855192422218175,,,,,,,,,,,,,5.253591739177553,,,,,5.7316725073482395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.6799252508414435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.741098817691113,,,,,,,,,,,,,,,,,,,,4.577673821816146,,,,,5.519926059643079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.771533039846009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.251936403412114,,,,,,,,,,,,,,,,,,,,5.098406549970611,,,,,5.836374994195498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.290944768333898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.747862537368407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.799845140226253,,,,,6.221668999391846,,,,,,,,,,,,,,,,,,,,,,,,4.904910012649333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.54176516332611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.240477268385903,,,,,,,,,,,,,,,,,,5.685669380745872,,,,,,,,,,,,5.46569323430206,,,,,,,,,,,,,4.801925335122081,,,,,5.883290585746576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.175642372330374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6864818941084314,,,,,,,,,,,,,,,,,,,,4.704054553328337,,,,,5.530026524443258,,,,,,,,,,,,,,,,,,,,,,,,4.122675870453725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.027493337323019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.474489194916766,,,,,,,,,,,,,,,,,4.118916718819793,,,4.935965561961871,,,,,5.784222877489809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.932291588641374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2602738029287783,,,,,,,,,,,,,,,,,,,,4.12907496546092,,,,,5.546653539820188,,,,,,,,,,,,,,,,,,,,,,,,4.39429380492983,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.765905856010562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.034425721398892,,,,,,,,,,,,,,,,,,,,4.778721361159569,,,,,5.353697390316064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.260422296318124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.979117378362101,,,,,,,,,,,,,,,,,,,,4.368585197675515,,,,,5.375079724693009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.35477259928578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.781564286907488,,,,,,,,,,,,,,,,,,,,5.298026403784398,,,,,5.735704919234942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.223926623806785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.382533043284099,,,,,,,,,,,,,,,,,,,,5.060018445922388,,,,,4.986146649406289,,,,,,,,,,,,,,,,,,,,,,,,4.569477014282962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.1752575065656465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.081766972119361,,,,,5.347960518888648,,,,,,,,,,,,,,,,,,,,,,,,4.389716381154169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.95810092993951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.346940335036511,,,,,,,,,,,,,,,,,,,,,,,,,4.754298464383782,,,,,4.7127036730773995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.052929503062968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.771859717312796,,,,,,,,,,,,,,,,,,,,4.388100813055669,,,,,6.039847243132774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.094894544899217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.399355825742474,,,,,,,,,,,,,,,,,,,,4.520448376100083,,,,,5.90700111684276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.9516036281659135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5767989173694197,,,,,,,,,,,,,,,,,,,,4.43580614602946,,,,,6.061171755009143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5.2288232420367295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.32566109461595,,,,,,,,,,,,,,,,,,,,,,,,,3.9139529511794295,,,,,3.845420792491557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.7912709701018565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.267129009442385,,,,,,,,,,,,,,,,,,,,4.887818664990882,,,,,5.8197868513105115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6.331792054796422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7936626585837727,,,,,,,,,,,,,,,,,,,,4.175712369204369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.316041479988789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
