event_ID,location_latitude,location_longitude,location_uncertainty(m),origin_time,direction(degrees),direction_sharpness(degrees),direction_snr(degrees),duration(sec),params_std_deviation,velocity(m/s),number_of_stations
893488,46.189130543889235,-122.21016741807483,2100.0,2004-08-15T09:46:20.676200Z,125.75348725746426,122.60325187243023,133.68414098416332,22.78989999999999,"0.606661975,0.824026899,0.452381983",221.19665758989487,4
893358,46.18551799590471,-122.19074311600751,2300.0,2004-08-15T03:31:23.009900Z,80.14760677350196,77.7727601032536,84.1883674145393,68.2398,"0.19467466,0.226813305,0.121779188",137.8146162770629,5
893308,46.20081398291508,-122.19330886659432,1300.0,2004-06-16T20:29:00.000000Z,45.480747335575586,45.48074733557556,45.480747335575586,48.887499999999996,"inf,inf,inf",210.26087330181258,4
893268,46.19451945660319,-122.1972055151982,600.0,2004-08-14T08:44:40.000000Z,39.70371762096286,39.70371762096288,39.703717620962834,57.25000000000001,"inf,inf,inf",173.3813543780089,4
893243,46.200817915185624,-122.1984913786581,900.0,2004-05-20T07:32:14.775000Z,22.251978412988866,16.7440823333849,24.059386662870164,7.6200000000000045,"0.344463688,0.40040769,0.246838214",165.80913594696713,5
893238,46.19541909953332,-122.19720412043038,1100.0,2004-05-20T06:46:24.009900Z,-198.76778339614106,-198.76778339614106,-198.76778339614108,18.182300000000012,"inf,inf,inf",139.59547621648335,4
892988,46.196297696637,-122.17258780937671,3500.0,2004-08-13T10:50:53.109900Z,30.143371349432325,30.45943114293563,28.03272552373321,40.76265714285715,"0.370587448,0.344228875,0.254760169",182.00352469701045,7
892963,46.18730373103566,-122.17519638990285,1300.0,2004-08-13T06:32:13.259900Z,60.81514445117715,60.97857277658156,60.76577432715844,34.6323,"0.007457073,0.012251105,0.00499403",92.24676713486572,4
892853,46.190920883460194,-122.19721109367426,2000.0,2004-05-19T13:15:48.000000Z,26.17631357236112,29.61955864202146,19.579317320497083,37.440000000000005,"0.615311225,0.623994546,0.457293618",232.70117755277275,5
892843,46.18912062057255,-122.19591852924196,1000.0,2004-07-15T06:12:36.009900Z,20.30603256198191,11.756164906560072,22.12945568179371,30.20729999999999,"1.215990641,0.64588347,0.802807387",337.75343778715353,4
892833,46.18822195210935,-122.1972152769064,1200.0,2004-07-15T05:47:21.000000Z,24.575126610333054,22.43706280622041,27.822148263366508,18.3375,"0.99169816,0.559110697,0.646632419",281.9781044951933,4
892773,46.19810419937719,-122.18035759941186,1200.0,2004-05-19T03:18:40.100000Z,66.53471952031914,66.53471952031913,66.53471952031913,6.099999999999994,"inf,inf,inf",157.63028274639544,4
892738,46.20979231469632,-122.17256085467207,3400.0,2003-09-29T06:39:44.475000Z,37.580218399913235,38.51597184681242,31.91067736877303,30.816666666666663,"0.445712794,0.515272974,0.34622083",165.06786976991378,6
892438,46.18191513498912,-122.18556837847714,1800.0,2004-08-11T23:57:04.000400Z,60.39101561800056,106.18494238628222,54.22218121050189,18.800799999999995,"0.885983537,1.276817475,0.568674962",98.2570962848239,6
892388,46.19810419937719,-122.18035759941186,800.0,2004-07-14T02:45:14.584900Z,87.0024512894787,87.00245128947863,87.00245128947863,19.83230000000001,"inf,inf,inf",59.796012416724466,4
892338,46.19810419937719,-122.18035759941186,900.0,2004-04-16T21:35:34.559900Z,62.27437833779817,62.274378337798204,62.27437833779811,11.532300000000006,"inf,inf,inf",153.3828961508837,4
892313,46.190916893429005,-122.19202951167847,1100.0,2004-07-14T00:35:59.000000Z,120.85730415224525,120.85730415224528,120.85730415224533,11.525000000000013,"inf,inf,inf",113.51988205311852,4
892183,46.18821481598155,-122.18814795259237,1000.0,2003-09-28T14:01:42.000000Z,69.1437735169146,62.01458046659912,76.79074637525116,24.212500000000006,"0.340480476,0.371605395,0.228682316",154.78828936670277,4
892168,46.19000624818288,-122.17907725042745,1300.0,2003-09-28T12:25:52.034900Z,20.54412105012263,26.845954454202662,23.06379013260528,21.89479999999999,"0.343328314,0.946465389,0.240873852",62.97994046617419,4
892148,46.19986992041591,-122.14796412174402,3700.0,2004-04-16T07:01:16.700000Z,8.103555150048773,6.821296647268905,6.631280920660922,12.775,"0.150021471,0.17820613,0.110670202",183.7674703438435,6
892143,46.19992458953194,-122.20756200248815,1000.0,2004-05-17T05:27:34.000000Z,30.88561474056084,25.217092999583375,35.799269421180966,8.237499999999997,"1.920326411,1.541079548,1.100278568",216.83425833761922,4
891943,46.18822195210935,-122.1972152769064,1500.0,2004-08-10T14:52:28.000000Z,53.77804504038494,60.12657938488664,50.84802096286557,18.910000000000004,"0.310982314,0.33792426,0.229575288",192.77699020525733,5
891918,46.19182428236268,-122.20239136638465,1600.0,2004-08-10T12:48:17.884900Z,4.763303160682701,5.745523446346114,3.5218559275877346,25.30979999999999,"0.158674718,0.094625344,0.074875316",189.9136837551566,5
891898,46.19360713850995,-122.1816614055963,1600.0,2003-09-28T03:25:38.001200Z,73.11393726505436,73.11393726505436,73.11393726505437,22.214900000000007,"inf,inf,inf",84.6454457432286,4
891853,46.21884173638242,-122.28270726876059,8300.0,2004-07-13T14:49:45.776200Z,26.073267807396398,63.423372107892455,44.397014536549314,10.55239999999999,"0.953894941,1.587918702,0.581574577",57.34050403438134,7
891373,46.190920883460194,-122.19721109367426,2200.0,2004-06-11T02:55:20.009900Z,-4.812051897485538,-6.484160534139626,-3.99861174526091,17.6948,"0.177814887,0.147315347,0.116140021",183.62140431374695,4
891298,46.17560835031917,-122.17521917763247,2500.0,2004-08-09T14:28:53.000000Z,260.8372758911335,260.8372758911335,260.8372758911335,28.8375,"inf,inf,inf",133.98240004401967,4
891278,46.195409790920145,-122.18554461113686,1200.0,2004-08-09T11:42:54.009900Z,46.4851979993105,46.48519799931049,46.485197999310515,49.557299999999984,"inf,inf,inf",131.1900908238822,4
891123,46.19362623172857,-122.20627512385525,1100.0,2004-08-08T16:55:51.001200Z,26.94625800525199,29.183460747489338,27.899832622074822,16.98989999999999,"0.580523031,0.352882222,0.315583282",220.58949450184656,4
891023,46.201703918623615,-122.18164656844772,3700.0,2004-07-11T09:14:55.709900Z,41.89712673101835,12.412570756224524,43.11548096124907,25.638550000000002,"0.745655361,0.967509651,0.460493782",91.61270046154785,8
890518,46.192717199670774,-122.19332199121007,700.0,2003-09-26T22:14:44.000000Z,57.70728179016302,56.758737875697406,66.61310261786305,25.310000000000002,"0.62281186,0.751378729,0.438122402",171.80808586971705,5
890318,46.19362623172857,-122.20627512385525,2400.0,2004-08-07T10:30:45.000000Z,41.783573375594656,41.688322319609426,41.14546779439425,21.675000000000004,"0.193303274,0.120290645,0.118107125",298.70366220469964,4
890313,46.185529436452676,-122.2062863425268,1600.0,2004-08-07T10:19:08.300000Z,37.97955708985305,39.48990924096135,38.65332809541113,12.8125,"0.995511256,0.619303783,0.612882707",258.3373449742132,4
890278,46.21697622082433,-122.15958639768083,2300.0,2003-09-26T06:26:43.209900Z,10.317575279325817,8.844350459966789,11.841098544505293,33.64479999999999,"0.143901776,0.231910828,0.108003082",140.2441850126028,4
890218,46.198999087709474,-122.17517358952823,1400.0,2003-09-26T05:17:09.950000Z,1.256572994302335,3.3822609200128033,2.532190462289503,25.0375,"0.165678811,0.414762017,0.102084876",65.91905948813715,4
890123,46.192717199670774,-122.19332199121007,2100.0,2004-08-07T09:14:35.009900Z,81.09887372239825,81.09887372239837,81.0988737223984,22.069800000000015,"inf,inf,inf",86.05652856945333,4
890043,46.183692248184094,-122.16225114864525,3600.0,2004-07-09T09:16:15.009900Z,65.25464758182586,54.20762437763855,72.63483179678325,12.141228571428561,"0.479971248,1.245555875,0.339469126",67.60548931362987,7
890033,46.19452673315989,-122.20756935750578,1000.0,2004-07-09T07:31:58.009900Z,19.639956807699473,17.35711089222845,21.11893654370475,14.469799999999992,"1.033090535,0.593134611,0.516412306",207.52959981154916,4
890028,46.19360713850995,-122.1816614055963,1600.0,2004-08-07T06:24:16.534900Z,45.35658468560866,45.35658468560866,45.35658468560866,61.49480000000002,"inf,inf,inf",138.15643102921703,4
889963,46.190920883460194,-122.19721109367426,2100.0,2004-07-09T05:08:24.834900Z,22.10676207312152,20.287058065417675,25.042716684435224,15.682300000000005,"0.752214033,0.53119341,0.496333095",247.45027330400555,4
889888,46.19360939771478,-122.18425232247594,1200.0,2004-08-06T12:31:40.400000Z,69.30280797343254,69.30280797343256,69.30280797343256,144.9375,"inf,inf,inf",64.16384832318876,4
889708,46.19091990795622,-122.19591569810537,1400.0,2004-06-06T23:59:15.009900Z,32.92873628021829,33.0016757538738,33.04633449566647,29.619800000000005,"0.858554811,0.66905022,0.637510255",350.01444219668963,4
889563,46.19991332117376,-122.1920147183734,1000.0,2004-08-05T14:33:19.009900Z,23.401554361792133,26.83878252633826,26.441129255252186,13.84980000000001,"0.372420719,0.495348372,0.26679021",163.69983133882553,5
889408,46.19091481039816,-122.1894387209672,2100.0,2004-07-08T00:53:08.825000Z,77.3678377353642,77.3678377353642,77.36783773536418,13.537500000000001,"inf,inf,inf",181.37456660034957,4
889293,46.20801692525881,-122.20107197923133,1900.0,2004-08-05T01:46:13.034900Z,7.741263774029239,6.447067027029487,4.296008391896903,29.178133333333335,"0.360013832,0.334303012,0.213044904",140.86111097216218,6
888993,46.197220292249966,-122.19979241783602,1000.0,2004-06-04T05:58:48.275000Z,27.618657963030284,27.306548389783455,28.142938781801988,23.309999999999995,"0.05774533,0.080101679,0.040268758",165.25244464449685,5
888793,46.19360713850995,-122.1816614055963,1200.0,2004-07-05T16:07:51.000300Z,27.592719586811704,27.59271958681176,27.592719586811747,51.73809999999999,"inf,inf,inf",133.09349271193855,4
888573,46.19182428236268,-122.20239136638465,1300.0,2004-06-03T19:09:16.009900Z,38.267302748404745,45.9417098279351,47.32841264952309,14.457300000000004,"0.591834914,0.753385424,0.38293105",141.9261780654078,4
888538,46.18371442429592,-122.18556521037735,1900.0,2004-08-03T04:28:48.559900Z,76.33971681245727,72.64181296788117,76.37033563068184,20.06146666666667,"0.220295409,0.134664828,0.121634308",214.93634330013495,6
888458,46.197220292249966,-122.19979241783602,800.0,2004-08-02T20:15:47.000000Z,27.963038403812583,27.79096086101793,28.181470136977193,14.390000000000015,"0.025927127,0.031014866,0.018103909",173.88132373307158,5
888163,46.199912286773845,-122.19071911166111,300.0,2004-06-03T00:39:13.000000Z,35.702119541166724,35.70211954116673,35.70211954116674,5.4375,"inf,inf,inf",140.95548326327904,4
888053,46.19452229534038,-122.20109195574133,800.0,2004-06-02T21:11:10.000000Z,120.15326606121768,120.15326606121758,120.1532660612177,6.737499999999997,"inf,inf,inf",49.2643079054226,4
885378,46.182801792588464,-122.17131954237772,2000.0,2003-07-29T10:14:56.431700Z,16.457693821035306,46.93166065384848,-3.9010935651044654,29.488400000000006,"0.201733586,2.49278579,0.162791889",23.18925605982848,4
885138,46.193614788999525,-122.19072961557958,500.0,2003-07-28T21:08:05.000300Z,63.19859357555985,63.19859357555984,63.19859357555984,12.675599999999989,"inf,inf,inf",182.19499179011234,4
885103,46.19269787214324,-122.17129955755074,1800.0,2003-07-28T11:18:14.800200Z,56.461896155816035,34.033278364565135,65.68475074853605,22.97540000000002,"0.46203377,0.550704409,0.301894522",141.17143079375705,6
885098,46.188203374710305,-122.17519463647693,1500.0,2003-07-28T10:18:07.601100Z,38.615274184097224,38.05744550654662,36.90862483531399,33.9647,"0.216485643,0.336735897,0.155630395",118.54976826559209,4
885048,46.217853291210105,-122.1401439719694,4300.0,2003-07-28T06:11:19.875000Z,23.238749100489848,33.94004672076157,18.177691968586355,15.381250000000001,"0.316581003,0.332297233,0.257197049",179.90667300552823,8
884918,46.18731077166848,-122.1829682521769,1300.0,2003-10-28T05:26:14.000100Z,87.14002838915059,88.46747339512314,93.58863133247256,19.710200000000015,"0.313358137,0.391951856,0.196635518",143.11981081833048,5
884763,46.195400518985956,-122.17518060637552,1600.0,2003-10-27T16:47:56.459900Z,36.330310672934964,36.32221114332248,36.383282683163166,15.294799999999995,"0.002780545,0.005405309,0.001710367",70.85538969614743,4
884753,46.190892095100175,-122.16482621988648,4100.0,2003-10-27T16:05:26.000000Z,76.23694470948438,73.08574932332914,71.62947252194992,21.812500000000004,"0.210376301,0.588921932,0.160459366",94.36184639526284,8
884733,46.198999087709474,-122.17517358952823,1500.0,2003-07-27T10:26:42.825400Z,5.538481958377495,9.726713904941146,8.440996612125796,51.5383,"0.22434682,0.347550555,0.135897367",90.46963975669536,4
884703,46.199002675019386,-122.17906034452346,1400.0,2003-10-27T05:18:52.409900Z,25.14000236386628,25.140002363866287,25.140002363866195,67.71979999999999,"inf,inf,inf",170.3097433538493,4
884658,46.196297696637,-122.17258780937671,1300.0,2003-10-27T02:54:54.000000Z,7.167408000250725,12.631073266092894,10.417927849660225,14.599999999999994,"0.400092289,0.398121929,0.246084585",196.53215116161425,5
884613,46.198999087709474,-122.17517358952823,1500.0,2003-10-26T18:28:25.000000Z,5.1562986672133,7.579777836434276,6.126656923620589,93.01249999999999,"0.119146695,0.166184472,0.072274618",101.32596980714322,4
884573,46.18551799590471,-122.19074311600751,1700.0,2003-10-26T15:02:31.509900Z,59.65839888258809,66.16753646280796,64.7838901303317,19.859799999999996,"0.363567129,0.5171419,0.215502119",86.87326221724874,5
884568,46.18912255682928,-122.19850923591392,1300.0,2003-10-26T14:27:51.775200Z,49.126362182268544,28.878199558063972,40.739117955578934,22.950400000000002,"0.560529872,0.607864178,0.389794635",173.2003933825573,4
884543,46.20081087964957,-122.18942198304362,3700.0,2003-10-26T13:36:35.450000Z,20.085384811706316,21.34795203303005,24.650292564281077,44.93333333333334,"0.913232368,0.623615051,0.654220766",266.87023969414105,6
884533,46.19091481039816,-122.1894387209672,2300.0,2003-10-26T10:39:46.825000Z,56.475431185793916,52.76010588400115,53.19054451710597,19.28,"0.261445601,0.276032188,0.178827676",180.3849463651969,5
884483,46.18189158853477,-122.16095989424548,4500.0,2003-10-26T08:23:31.984900Z,96.91897801184626,103.37293335239998,97.13647313246364,19.48646666666667,"0.315025164,1.0793512,0.240655855",59.4397165441951,6
884463,46.18551260564761,-122.18426677363453,1100.0,2003-10-26T08:01:43.000000Z,64.34929361480354,55.468711194714835,82.88241181287283,27.250000000000007,"0.710592975,1.253550068,0.47214177",96.5743884932088,4
884358,46.195400518985956,-122.17518060637552,1800.0,2003-07-27T05:26:57.925800Z,38.119246389631805,40.04572681141751,42.237320989217245,61.40159999999999,"0.535688513,0.908538772,0.329591268",80.36996754019873,4
884308,46.18098774241383,-122.15707639468917,4600.0,2003-10-25T19:37:58.009900Z,68.01940142315641,-4.420632555923952,94.48256257402461,21.644800000000007,"0.417790492,1.98283291,0.305492699",40.41802407522421,6
884283,46.18189158853477,-122.16095989424548,5000.0,2003-10-25T19:10:56.809900Z,71.62975783370533,49.26718471664948,77.58375057486276,16.153133333333344,"0.355798929,1.665972436,0.264200586",40.62725101485904,6
884203,46.203497295413,-122.17516481678427,2700.0,2003-10-25T13:34:46.550000Z,33.29414634915842,27.404641457580222,30.576268111531366,42.775,"0.469149725,0.364525588,0.327249573",249.56041874278304,6
884088,46.195400518985956,-122.17518060637552,1600.0,2003-07-27T00:10:40.975100Z,15.978617774996923,50.22808127446253,21.385139166358282,17.900199999999998,"0.51726736,1.988270039,0.32627622",40.09841419046353,4
883913,46.20799051001526,-122.16997285732683,3500.0,2003-10-25T05:40:24.834900Z,50.59641769276464,54.536075218348245,49.66495211056479,41.34480000000001,"0.296263666,0.275375173,0.244243764",282.28018852097824,4
883538,46.1981098113083,-122.18683542008147,3500.0,2003-10-23T21:41:42.875000Z,58.581397278826785,54.47770545542034,64.04968047409722,21.399999999999995,"0.359996959,0.337040914,0.237710618",167.19047861659988,9
883528,46.19182428236268,-122.20239136638465,1800.0,2003-10-23T16:32:46.934900Z,38.123320410294916,35.5679975195333,43.47722962407198,27.582300000000004,"0.700142427,0.641104465,0.452607299",203.67031212989008,4
883398,46.19091481039816,-122.1894387209672,1300.0,2003-07-26T06:20:02.650000Z,103.2559485612097,103.25594856120985,103.25594856120978,24.687500000000014,"inf,inf,inf",104.9269046142987,4
883138,46.234092061874776,-122.18288357305194,5100.0,2003-10-21T23:13:15.500000Z,13.06744304108354,37.40426268997637,12.089434793550918,26.080000000000002,"0.87939534,0.87167648,0.687414387",199.29888653391086,5
883123,46.19000624818288,-122.17907725042745,1600.0,2003-10-21T22:56:11.705600Z,23.424743815683435,18.88932514509772,22.615239758672956,11.523699999999998,"0.069163229,0.315864343,0.044807276",34.45238502227886,4
883083,46.209795990972744,-122.17644837044514,2800.0,2003-10-21T18:08:41.925800Z,41.50863642788297,43.75217410336438,39.36919399413779,32.11160000000001,"0.655971077,0.754496997,0.537025059",247.55907034721668,5
882998,46.19182428236268,-122.20239136638465,1700.0,2003-10-21T14:21:46.159900Z,34.3828341816739,31.97493813755455,38.9663136408517,23.48230000000001,"0.937034408,0.654770161,0.592605726",266.1315666911702,4
882948,46.190027657472825,-122.20628011046344,1800.0,2003-10-21T08:24:45.726400Z,57.827147647767,52.888810244565356,61.62790378623816,22.640300000000003,"0.278048176,0.393735379,0.195517032",167.91572050903372,4
882658,46.19360713850995,-122.1816614055963,1400.0,2003-07-25T12:12:31.000100Z,62.107149816995054,62.107149816995076,62.107149816995076,11.275200000000005,"inf,inf,inf",140.23318189150038,4
882538,46.19270399680472,-122.1777767422948,1100.0,2003-10-18T17:19:10.825000Z,27.606239356992834,26.502325506577783,26.951603851191337,58.075,"0.194518772,0.313483914,0.125822231",105.98403808081406,4
882523,46.185505653317,-122.17649516452197,2700.0,2003-10-18T07:20:47.000000Z,47.193333444859114,44.014176543745506,47.495690670220036,15.740000000000004,"0.124433516,0.242108306,0.069676935",78.78148993646776,5
882463,46.20618466215246,-122.1634977683107,2500.0,2003-09-25T11:09:57.526400Z,18.12372123382752,16.797378402049613,19.388456125691626,16.0228,"0.053481688,0.064415423,0.039200569",140.62214684997966,5
882458,46.19000624818288,-122.17907725042745,1400.0,2003-10-17T22:28:00.900000Z,60.28843769331392,61.494390257027476,57.46222788532044,15.675000000000004,"0.167238898,0.299477967,0.100282124",78.43258489699933,4
882448,46.18911862564148,-122.19332782275463,2200.0,2003-09-25T09:33:13.375000Z,77.50120601659289,76.2618002137194,72.90725765234083,31.691666666666666,"0.338134074,0.303032918,0.212383628",172.7402707123064,6
882403,46.200817915185624,-122.1984913786581,700.0,2004-01-14T22:03:23.700000Z,69.47140727452748,70.00013572997806,68.9949572238354,17.110000000000003,"0.029700964,0.081542638,0.024948308",116.00187584397368,5
882323,46.19000970271301,-122.18296337195034,1000.0,2003-07-24T23:49:58.875200Z,-3.154595652980207,-9.671348986687835,-1.867119312728626,10.7254,"0.253068122,0.935623251,0.213543302",70.90161821136824,4
882293,46.20979231469632,-122.17256085467207,2700.0,2003-10-17T15:29:53.050000Z,24.291845588493395,20.00594026285904,26.58517430505283,15.5,"0.224098025,0.339449866,0.168903031",122.43828471444822,5
882223,46.19091481039816,-122.1894387209672,2200.0,2003-07-24T03:37:27.750000Z,-32.81059904634867,-32.81059904634866,-32.810599046348656,59.97499999999999,"inf,inf,inf",200.32589414595074,4
882183,46.265540258843,-122.14520909333352,12400.0,2004-01-13T23:26:12.000000Z,-13.160272598694636,-25.351295040829118,-12.229885527787417,15.225000000000016,"3.117162129,3.463013976,2.109800584",120.12704688192872,4
882113,46.18911005917376,-122.18296499876195,1200.0,2003-07-23T21:45:05.001300Z,177.72283814609204,172.1116979353282,181.93650897728867,17.877599999999994,"0.147776008,0.780745698,0.126266596",52.45241039527739,4
882043,46.1918067009166,-122.18036928586797,1000.0,2003-07-23T15:59:58.000000Z,44.681282133990024,46.60930984238014,44.37603991503804,13.112500000000018,"0.029316262,0.063412395,0.017505304",58.4482218518532,4
882023,46.19630374846217,-122.17906541705229,1300.0,2003-07-23T12:38:13.000100Z,33.15819997979144,33.1581999797915,33.15819997979143,17.36270000000001,"inf,inf,inf",30.926611663763087,4
881963,46.179208141440014,-122.17650728752058,2400.0,2003-09-23T13:59:28.834900Z,74.07854871730117,70.479972986405,74.90776150462565,53.539800000000014,"0.380061404,0.379377907,0.190068328",83.7499605783624,5
881948,46.18096475377371,-122.1376489802297,5100.0,2003-07-23T06:22:58.600000Z,-4.229143134381351,-1.9560020629688393,2.8644250664727284,10.608333333333334,"0.054296064,0.455578701,0.038182402",20.470180808054614,6
881913,46.26547256615752,-122.09721459929568,7700.0,2004-03-10T03:36:28.450000Z,82.7854487620591,81.76161571085792,78.74948831855184,30.871428571428567,"1.775094897,1.023760687,1.184100058",193.76415579841773,7
881813,46.19360713850995,-122.1816614055963,1400.0,2003-09-23T03:44:24.784900Z,105.41051851638755,105.41051851638754,105.41051851638754,20.569800000000015,"inf,inf,inf",111.11868862671331,4
881683,46.19000624818288,-122.17907725042745,1500.0,2003-07-22T05:04:44.000300Z,71.38393494156315,81.76006678704388,71.73965744952197,22.4406,"0.344567191,0.299046239,0.174687245",127.54818927546255,5
881613,46.195400518985956,-122.17518060637552,1600.0,2003-09-22T23:28:53.009900Z,5.473552435858185,11.780527315250305,7.58855870831859,31.844800000000014,"0.086321482,0.47626508,0.056196895",30.877307434533726,4
881498,46.17470113821744,-122.16745084376981,2600.0,2003-07-21T16:39:15.475200Z,34.88872474626568,50.21313579382177,13.386669236213153,37.73790000000001,"0.53304956,1.778953432,0.37208599",55.98518292296597,4
881168,46.196297696637,-122.17258780937671,3400.0,2003-07-20T10:17:44.875800Z,42.4062732239985,54.94885157264148,44.01178811828506,41.34326666666667,"0.299151986,0.500143177,0.200115521",89.57040667679784,6
881153,46.19000624818288,-122.17907725042745,1200.0,2003-07-20T07:01:38.275100Z,266.23776378593584,264.70243200409175,268.61461983425426,13.380200000000007,"0.138693428,0.480607404,0.07215278",38.04892738315317,5
881068,46.19179306558233,-122.16611971252824,1600.0,2003-09-22T02:12:20.001300Z,29.209430658361256,29.318371424739297,29.462475230507536,85.0276,"0.00692099,0.026825505,0.005251335",44.691800214505705,4
881058,46.20530016534055,-122.17904850609654,2700.0,2003-09-22T01:43:22.000000Z,52.6647469670478,94.36476669696876,45.61375695322202,43.025,"0.567187065,0.932658446,0.500312846",161.64702637829686,6
881013,46.203518718842076,-122.20107863948922,1600.0,2003-10-13T10:45:30.275000Z,32.87707391914177,32.56635152708368,31.361457464845483,37.87999999999998,"0.090673246,0.205584001,0.070841844",100.21269668876246,5
880923,46.19451014818719,-122.18554619609958,1900.0,2003-09-21T13:36:41.009900Z,46.43201511722468,39.97137852784579,49.053172306515464,37.0898,"0.386403685,0.334662303,0.260848777",217.20713285725748,5
880833,46.19091481039816,-122.1894387209672,900.0,2004-03-03T09:14:12.150000Z,-18.65459916748927,-18.654599167489312,-18.654599167489184,4.987500000000004,"inf,inf,inf",74.81583557660727,4
880708,46.19902232820114,-122.20367647025206,900.0,2004-01-11T00:13:24.250200Z,20.24572003201548,10.444995262465984,22.831957707965834,13.120400000000007,"0.241123538,0.529005627,0.159516303",86.59130421746526,5
880613,46.192720170316186,-122.19720830455528,900.0,2003-09-21T06:06:50.009900Z,71.78681444382242,71.78681444382246,71.78681444382246,22.969800000000006,"inf,inf,inf",139.3006349711269,4
880588,46.18189158853477,-122.16095989424548,4500.0,2003-07-18T03:58:30.000100Z,70.76088849804006,29.908514826253157,66.26490710637826,12.818950000000005,"0.248497551,1.060766574,0.185369493",56.046070030665305,8
880583,46.197201014022916,-122.17647264077196,1700.0,2003-09-20T19:57:19.751300Z,-3.9950350820293896,-3.70881587749932,-2.4568311397832314,14.565100000000001,"0.069253607,0.155078517,0.045264915",79.4597658337116,4
880328,46.192711955198476,-122.1868448032616,1200.0,2003-07-16T21:55:01.950400Z,78.48331887715808,78.48331887715807,78.48331887715811,12.900800000000004,"inf,inf,inf",50.34643183927623,4
880323,46.19001302522314,-122.18684949395069,1200.0,2003-07-16T21:48:55.430800Z,54.680665573416654,54.66369165384021,54.73164533501175,19.174100000000003,"0.018324693,0.031779426,0.010005371",63.96898250994333,4
880258,46.19541909953332,-122.19720412043038,1800.0,2003-09-19T21:19:55.009900Z,58.747335582789376,58.90005309135817,58.898835898654035,33.209800000000016,"0.02747198,0.037965962,0.020458707",169.26391044659158,5
880238,46.18730373103566,-122.17519638990285,1200.0,2003-07-16T16:10:15.975200Z,49.78504791978348,68.62387931674537,46.94913709617587,26.025400000000012,"0.409916871,1.201861694,0.285682787",55.14139825873108,4
880223,46.19360713850995,-122.1816614055963,1600.0,2003-07-16T16:06:46.326100Z,71.46545207752092,71.46545207752091,71.46545207752095,16.814699999999995,"inf,inf,inf",80.41462932000819,4
880218,46.19001302522314,-122.18684949395069,1100.0,2003-09-19T15:41:24.684900Z,64.07460178293191,55.47304174164612,71.4040634942442,16.139800000000008,"0.480880691,0.553391993,0.31303197",135.4566575608115,5
880113,46.19000624818288,-122.17907725042745,3200.0,2003-09-19T06:13:42.400100Z,34.29367305185149,45.1161853851256,31.83607088609481,23.835914285714285,"0.506626448,0.541661555,0.34478301",170.26090599649666,7
879843,46.190920883460194,-122.19721109367426,1500.0,2003-07-15T16:24:18.450000Z,28.86041435758636,27.9317838891487,23.85360710222658,24.380000000000003,"0.576062908,0.503270215,0.42845457",248.89896727801764,5
879693,46.19182428236268,-122.20239136638465,1000.0,2003-10-10T03:36:01.659900Z,39.261638714461895,39.74324386674373,37.110810017968284,28.909800000000008,"0.328166587,0.558025639,0.244394542",123.9491725722416,5
879588,46.1981160614599,-122.19460880656088,1500.0,2004-02-02T02:02:27.909900Z,28.78994025099811,24.561034044575603,29.08735712480282,12.529800000000005,"0.122285144,0.300630522,0.087527372",108.75601446445907,5
879503,46.19001302522314,-122.18684949395069,1700.0,2003-09-17T17:57:16.934900Z,91.60596062781512,103.79242736047935,107.86045521673066,24.80313333333335,"0.284109082,1.132112333,0.170372971",36.201160190629814,6
879318,46.18820812723799,-122.18037596227553,1300.0,2003-07-14T10:58:13.954500Z,82.4106066492767,83.08725117524573,81.6665461185969,26.571499999999986,"0.027404022,0.075666128,0.015569434",44.08141374002886,4
879048,46.190027657472825,-122.20628011046344,1200.0,2003-08-31T18:04:45.009900Z,31.36256685538189,26.217305934241118,29.79382643316851,13.689800000000014,"0.330710439,0.286729353,0.229456668",201.44697410893284,5
879043,46.192717199670774,-122.19332199121007,1700.0,2003-09-16T08:06:30.009900Z,72.04118590702512,70.98266706911885,74.35558163317178,27.844800000000003,"0.165545334,0.45373856,0.126205845",102.37846427912719,6
879033,46.20890104682901,-122.18163337508524,3200.0,2003-08-31T10:15:42.609900Z,26.543536408537413,20.215284598269243,26.173663496750986,55.68646666666666,"0.38781163,0.366797349,0.323864929",265.97939941240054,6
879028,46.178319788274806,-122.1894600124184,2700.0,2003-09-16T08:01:56.009900Z,59.12052302944151,56.70874475449653,60.892459363642175,20.399800000000006,"0.715043077,0.283617586,0.359805794",270.3807846934074,5
878833,46.20980729130547,-122.18940675992825,2200.0,2003-09-15T00:17:20.750000Z,165.3262032838651,164.16878398088667,165.23135153542322,3.0899999999999976,"0.299101088,0.073949963,0.235338178",510.1987804569118,5
878818,46.19360713850995,-122.1816614055963,1100.0,2003-07-12T15:01:38.975000Z,55.17090452679277,55.17090452679277,55.17090452679276,49.18749999999999,"inf,inf,inf",99.78712088319261,4
878813,46.19180315822309,-122.17648303790166,1500.0,2003-09-14T20:13:23.509900Z,29.171443957224938,29.325481641914756,29.239235711289552,55.35730000000001,"0.008401252,0.016712704,0.005617453",78.38127975035663,4
878778,46.203497295413,-122.17516481678427,1700.0,2003-07-12T14:44:28.626300Z,51.829614518986254,66.66456480896098,54.18509874956653,25.96260000000001,"0.354053635,0.654725238,0.257382296",102.63026112784367,5
