,Volcano_Name,Network,Station,Latitude,Longitude,Elevation,Distance_from_volc
2724,Mt_St_Helens,XD,35030,46.336564,-122.701772,155.7,42.218019097474595
2725,Mt_St_Helens,XD,35031,46.350123,-122.709442,247.6,43.351107605936605
2726,Mt_St_Helens,XD,35032,46.350934,-122.714023,248.0,43.709153406176085
2727,Mt_St_Helens,XD,35033,46.348828,-122.718945,253.2,43.96191349155023
2728,Mt_St_Helens,XD,35034,46.350981,-122.722063,226.9,44.27657901602743
2729,Mt_St_Helens,XD,35035,46.360922,-122.728942,178.6,45.20807527819693
2730,Mt_St_Helens,XD,35036,46.360395,-122.733297,155.3,45.48834236077493
2731,Mt_St_Helens,XD,35037,46.361116,-122.736911,146.7,45.774145476308185
2732,Mt_St_Helens,XD,35038,46.366839,-122.746477,105.0,46.70521529120075
2733,Mt_St_Helens,XD,35039,46.367321,-122.749679,101.8,46.951008675088325
2734,Mt_St_Helens,XD,35040,46.371938,-122.755925,93.3,47.60046893052732
2735,Mt_St_Helens,XD,35041,46.372823,-122.760318,88.0,47.947741012959504
2736,Mt_St_Helens,XD,35042,46.374887,-122.761958,86.6,48.15820511881474
2737,Mt_St_Helens,XD,35043,46.381959,-122.761996,106.1,48.49701154079834
2738,Mt_St_Helens,XD,35044,46.380191,-122.775967,102.8,49.381299121706604
2739,Mt_St_Helens,XD,35045,46.378001,-122.782112,101.6,49.707571299536376
2740,Mt_St_Helens,XD,36001,46.389022,-122.489929,378.2,31.61320186040572
2741,Mt_St_Helens,XD,36002,46.3892,-122.494959,371.0,31.905545173652996
2742,Mt_St_Helens,XD,36003,46.393866,-122.492887,334.2,32.151279225267245
2743,Mt_St_Helens,XD,36004,46.398025,-122.499085,330.9,32.81441356046812
2744,Mt_St_Helens,XD,36007,46.412845,-122.531032,509.2,35.721662864650966
2745,Mt_St_Helens,XD,36008,46.413879,-122.53502,490.5,36.022789791227034
2746,Mt_St_Helens,XD,36009,46.415727,-122.538419,477.0,36.353354270502614
2747,Mt_St_Helens,XD,36010,46.41631,-122.54922,456.7,37.00454599980043
2748,Mt_St_Helens,XD,36011,46.421862,-122.546862,515.1,37.292169944343435
2749,Mt_St_Helens,XD,36012,46.42374,-122.555116,476.8,37.89674643537671
2750,Mt_St_Helens,XD,36013,46.433151,-122.553646,410.4,38.53563966762806
2751,Mt_St_Helens,XD,36014,46.429095,-122.56399,347.8,38.80029330113633
2752,Mt_St_Helens,XD,36015,46.429891,-122.568467,337.7,39.11240894564475
2753,Mt_St_Helens,XD,36016,46.431124,-122.570583,349.5,39.32457525375704
2754,Mt_St_Helens,XD,36017,46.43485,-122.571095,322.1,39.63476853488406
2755,Mt_St_Helens,XD,36019,46.434336,-122.588826,403.3,40.60143368171518
2756,Mt_St_Helens,XD,36020,46.44307,-122.587939,313.3,41.20265271129872
2757,Mt_St_Helens,XD,36021,46.449271,-122.589674,311.0,41.769837171210455
2758,Mt_St_Helens,XD,36022,46.450786,-122.593017,289.3,42.071831495688606
2759,Mt_St_Helens,XD,36023,46.451833,-122.596149,280.0,42.32653868045461
2760,Mt_St_Helens,XD,36024,46.452936,-122.601084,252.4,42.68681553441299
2761,Mt_St_Helens,XD,36025,46.453613,-122.604816,233.2,42.947868885568916
2762,Mt_St_Helens,XD,36026,46.447071,-122.615492,215.9,43.07050483956233
2763,Mt_St_Helens,XD,36027,46.448194,-122.62316,224.5,43.595818432765206
2764,Mt_St_Helens,XD,36028,46.452345,-122.627131,172.2,44.12794115346169
2765,Mt_St_Helens,XD,36029,46.454952,-122.6325,199.0,44.62855237212249
2766,Mt_St_Helens,XD,36030,46.46507,-122.622369,226.7,44.79983689297972
2767,Mt_St_Helens,XD,36031,46.468993,-122.622699,273.0,45.11506930417402
2768,Mt_St_Helens,XD,36032,46.471072,-122.624336,279.0,45.3645588447908
2769,Mt_St_Helens,XD,36033,46.473854,-122.627119,310.5,45.73167115278237
2770,Mt_St_Helens,XD,36034,46.472673,-122.632954,286.8,45.9688850921198
2771,Mt_St_Helens,XD,36035,46.47415,-122.636194,215.5,46.26257793441477
2772,Mt_St_Helens,XD,36036,46.477989,-122.637028,257.5,46.59971529085574
2773,Mt_St_Helens,XD,36037,46.479093,-122.639976,283.2,46.84853975659527
2774,Mt_St_Helens,XD,36038,46.480019,-122.644131,279.1,47.15179484641932
2775,Mt_St_Helens,XD,36039,46.483839,-122.644753,190.2,47.47597518174727
2776,Mt_St_Helens,XD,36040,46.484932,-122.648848,203.8,47.78809484214146
2777,Mt_St_Helens,XD,36041,46.482814,-122.656596,194.7,48.065328244136545
2778,Mt_St_Helens,XD,36042,46.48332,-122.662307,190.7,48.427458439297986
2779,Mt_St_Helens,XD,36043,46.484259,-122.665068,150.3,48.65450595692022
2780,Mt_St_Helens,XD,36044,46.489008,-122.66964,121.5,49.2678571122175
2781,Mt_St_Helens,XD,36045,46.48162,-122.68396,116.3,49.549920221820926
2782,Mt_St_Helens,XD,36046,46.505237,-122.660115,89.4,49.968905381839235
2783,Mt_St_Helens,XD,37001,46.413949,-122.436727,561.3,30.98264693364147
2784,Mt_St_Helens,XD,37002,46.421128,-122.437097,561.6,31.640404773369326
2785,Mt_St_Helens,XD,37003,46.421778,-122.441134,553.6,31.882105702115396
2786,Mt_St_Helens,XD,37004,46.423784,-122.445153,550.6,32.24496384545045
2787,Mt_St_Helens,XD,37005,46.426025,-122.447943,540.9,32.572575895322686
2788,Mt_St_Helens,XD,37006,46.427899,-122.450072,551.1,32.83716756696511
2789,Mt_St_Helens,XD,37007,46.430004,-122.453462,549.4,33.18030541532125
2790,Mt_St_Helens,XD,37008,46.432914,-122.454556,556.2,33.489545424538775
2791,Mt_St_Helens,XD,37009,46.435007,-122.462308,536.8,34.03296723001023
2792,Mt_St_Helens,XD,37010,46.437008,-122.464624,531.5,34.31749851743906
2793,Mt_St_Helens,XD,37011,46.44297,-122.467067,490.4,34.95914133490279
2794,Mt_St_Helens,XD,37012,46.444829,-122.470378,502.0,35.276834578408376
2795,Mt_St_Helens,XD,37013,46.448972,-122.467967,447.3,35.535930035895795
2796,Mt_St_Helens,XD,37014,46.450164,-122.471787,435.5,35.81645160132807
2797,Mt_St_Helens,XD,37015,46.450655,-122.478608,428.2,36.17387103780579
2798,Mt_St_Helens,XD,37016,46.453281,-122.48601,401.3,36.75036751796672
2799,Mt_St_Helens,XD,37017,46.455712,-122.488111,407.9,37.06271254610646
2800,Mt_St_Helens,XD,37018,46.45898,-122.493903,391.7,37.621502636493446
2801,Mt_St_Helens,XD,37019,46.46188,-122.496267,398.7,37.98731445773808
2802,Mt_St_Helens,XD,37020,46.465034,-122.500968,400.4,38.48504805383881
2803,Mt_St_Helens,XD,37021,46.46841,-122.51402,390.0,39.39849805226295
2804,Mt_St_Helens,XD,37022,46.470782,-122.51626,368.7,39.71162922687242
2805,Mt_St_Helens,XD,37023,46.469739,-122.524439,329.3,40.01571424709154
2806,Mt_St_Helens,XD,37024,46.47888,-122.520946,229.1,40.64016158162777
2807,Mt_St_Helens,XD,37025,46.484875,-122.522035,198.3,41.216990463860434
2808,Mt_St_Helens,XD,37026,46.493275,-122.531762,189.7,42.411367143579426
2809,Mt_St_Helens,XD,37027,46.49803,-122.537207,185.5,43.084574484531174
2810,Mt_St_Helens,XD,37028,46.50015,-122.544641,186.0,43.62047363990297
2811,Mt_St_Helens,XD,37029,46.503801,-122.556174,179.1,44.487377834619686
2812,Mt_St_Helens,XD,37030,46.50619,-122.558917,164.5,44.82593768179308
2813,Mt_St_Helens,XD,37031,46.513288,-122.558719,161.0,45.43477646959583
2814,Mt_St_Helens,XD,37032,46.521952,-122.556067,158.8,46.07369526852737
2815,Mt_St_Helens,XD,37033,46.513395,-122.57661,152.9,46.301567357325894
2816,Mt_St_Helens,XD,37034,46.515208,-122.580504,164.1,46.64666657461782
2817,Mt_St_Helens,XD,37035,46.531753,-122.588719,235.0,48.469868882942905
2818,Mt_St_Helens,XD,37036,46.535982,-122.585966,259.1,48.70679130655918
2819,Mt_St_Helens,XD,38001,46.435093,-122.391917,627.3,31.072847412809775
2820,Mt_St_Helens,XD,38002,46.437923,-122.392139,623.4,31.355909620890422
2821,Mt_St_Helens,XD,38003,46.441887,-122.390951,593.1,31.698434573503295
2822,Mt_St_Helens,XD,38004,46.439108,-122.406472,545.2,32.01683455256852
2823,Mt_St_Helens,XD,38005,46.4388,-122.42088,517.9,32.56469320645797
2824,Mt_St_Helens,XD,38006,46.439165,-122.426979,500.6,32.851276368304916
2825,Mt_St_Helens,XD,38007,46.485439,-122.38523,480.5,35.846345553517956
2826,Mt_St_Helens,XD,38008,46.488981,-122.383088,447.8,36.13974588107032
2827,Mt_St_Helens,XD,38009,46.492148,-122.383052,420.7,36.461374287768336
2828,Mt_St_Helens,XD,38010,46.495192,-122.383055,419.6,36.77217500437954
2829,Mt_St_Helens,XD,38011,46.499266,-122.37823,428.5,37.046146011407146
2830,Mt_St_Helens,XD,38012,46.499161,-122.38826,285.1,37.33544645867483
2831,Mt_St_Helens,XD,38013,46.502016,-122.390409,248.8,37.692182603428584
2832,Mt_St_Helens,XD,38014,46.500816,-122.404064,249.7,38.00177768894108
2833,Mt_St_Helens,XD,38015,46.502178,-122.408141,248.1,38.272025086361275
2834,Mt_St_Helens,XD,38016,46.506164,-122.414483,270.3,38.88163373946607
2835,Mt_St_Helens,XD,38017,46.508726,-122.415276,254.1,39.16454520140085
2836,Mt_St_Helens,XD,38018,46.510207,-122.418371,240.5,39.41596474345296
2837,Mt_St_Helens,XD,38019,46.509919,-122.430165,230.4,39.79053489519384
2838,Mt_St_Helens,XD,38020,46.511128,-122.434431,228.5,40.05971441199597
2839,Mt_St_Helens,XD,38021,46.515289,-122.430992,250.5,40.351349730857066
2840,Mt_St_Helens,XD,38022,46.519152,-122.428399,249.2,40.64680365366336
2841,Mt_St_Helens,XD,38023,46.52235,-122.429199,236.4,40.992823083551094
2842,Mt_St_Helens,XD,38024,46.525075,-122.429919,236.4,41.28914953066982
2843,Mt_St_Helens,XD,38025,46.542599,-122.455709,231.0,43.91563006748338
2844,Mt_St_Helens,XD,38026,46.545049,-122.459626,224.5,44.29522213164564
2845,Mt_St_Helens,XD,38027,46.54804,-122.45973,233.0,44.59426916671427
2846,Mt_St_Helens,XD,38028,46.550091,-122.462736,231.9,44.90238400069666
2847,Mt_St_Helens,XD,38029,46.553157,-122.47105,242.6,45.49936088263191
2848,Mt_St_Helens,XD,38030,46.554871,-122.474365,232.4,45.786609698756685
2849,Mt_St_Helens,XD,38031,46.560791,-122.488988,202.0,46.89853443934691
2850,Mt_St_Helens,XD,38032,46.568613,-122.479339,315.1,47.315287315289204
2851,Mt_St_Helens,XD,38033,46.570845,-122.48101,335.1,47.59439869297841
2852,Mt_St_Helens,XD,38034,46.572803,-122.481945,345.8,47.82045023548997
2853,Mt_St_Helens,XD,38036,46.60076,-122.440891,320.6,49.30596426433332
2854,Mt_St_Helens,XD,39001,46.529643,-122.334335,422.4,39.1334583172615
2855,Mt_St_Helens,XD,39002,46.531594,-122.336638,441.7,39.39065385922661
2856,Mt_St_Helens,XD,39003,46.532822,-122.338345,459.8,39.558204703389464
2857,Mt_St_Helens,XD,39004,46.534066,-122.342463,464.7,39.780093964670876
2858,Mt_St_Helens,XD,39005,46.535801,-122.347288,449.5,40.071774517985816
2859,Mt_St_Helens,XD,39006,46.538015,-122.350829,437.8,40.38706780837603
2860,Mt_St_Helens,XD,39007,46.544112,-122.349274,399.7,40.99992641457849
2861,Mt_St_Helens,XD,39008,46.546793,-122.350202,430.5,41.305786565851704
2862,Mt_St_Helens,XD,39009,46.546994,-122.358429,498.0,41.5141346150661
2863,Mt_St_Helens,XD,39010,46.550883,-122.356083,530.7,41.872605852748165
2864,Mt_St_Helens,XD,39011,46.556207,-122.343143,642.2,42.15874799906098
2865,Mt_St_Helens,XD,39012,46.559122,-122.339852,658.6,42.40364582817776
2866,Mt_St_Helens,XD,39013,46.566899,-122.310245,277.5,42.70865489364414
2867,Mt_St_Helens,XD,39014,46.569703,-122.313252,260.3,43.06185095724026
2868,Mt_St_Helens,XD,39015,46.575889,-122.328317,251.3,43.98959180441579
2869,Mt_St_Helens,XD,39016,46.577712,-122.331042,252.8,44.235725189697284
2870,Mt_St_Helens,XD,39017,46.58468,-122.33852,279.0,45.125701644703454
2871,Mt_St_Helens,XD,39018,46.587119,-122.338843,303.8,45.39465975881138
2872,Mt_St_Helens,XD,39019,46.590114,-122.339721,321.3,45.733966068704085
2873,Mt_St_Helens,XD,39020,46.594112,-122.352199,322.9,46.40542633869642
2874,Mt_St_Helens,XD,39021,46.595845,-122.355147,309.8,46.650657199833454
2875,Mt_St_Helens,XD,39022,46.598854,-122.367383,288.5,47.228245880968345
2876,Mt_St_Helens,XD,39023,46.60091,-122.368456,291.0,47.470692311024884
2877,Mt_St_Helens,XD,39024,46.603999,-122.371277,310.3,47.86114527134548
2878,Mt_St_Helens,XD,39025,46.605754,-122.373843,332.9,48.104165874123
2879,Mt_St_Helens,XD,39026,46.608619,-122.375601,349.8,48.44788414793714
2880,Mt_St_Helens,XD,39027,46.611155,-122.378704,372.0,48.78637908735848
2881,Mt_St_Helens,XD,39028,46.613137,-122.382058,381.2,49.072065345741194
2882,Mt_St_Helens,XD,39029,46.615084,-122.384757,399.7,49.33982207043609
2883,Mt_St_Helens,XD,39030,46.618028,-122.385997,388.3,49.68052251186705
2884,Mt_St_Helens,XD,39031,46.620746,-122.385056,429.4,49.948033363083304
2885,Mt_St_Helens,XD,40001,46.492336,-122.248516,478.5,33.739998808226495
2886,Mt_St_Helens,XD,40002,46.495307,-122.249363,501.1,34.0758297398472
2887,Mt_St_Helens,XD,40003,46.496884,-122.255283,506.9,34.30876214233196
2888,Mt_St_Helens,XD,40004,46.501187,-122.265024,514.4,34.89110366649792
2889,Mt_St_Helens,XD,40005,46.5037,-122.270237,514.2,35.23102850140824
2890,Mt_St_Helens,XD,40006,46.50578,-122.270868,515.9,35.4671096162392
2891,Mt_St_Helens,XD,40007,46.5089,-122.274072,535.4,35.850380052720986
2892,Mt_St_Helens,XD,40008,46.510906,-122.276345,545.9,36.10014125908057
2893,Mt_St_Helens,XD,40009,46.513842,-122.277215,558.0,36.43320633380315
2894,Mt_St_Helens,XD,40010,46.516439,-122.282053,556.5,36.78363113908793
2895,Mt_St_Helens,XD,40011,46.519796,-122.275495,663.1,37.06280907028168
2896,Mt_St_Helens,XD,40012,46.522304,-122.274287,719.6,37.32238100674294
2897,Mt_St_Helens,XD,40013,46.526274,-122.264019,803.5,37.63794860356944
2898,Mt_St_Helens,XD,40014,46.530773,-122.241103,292.9,37.92681006081885
2899,Mt_St_Helens,XD,40015,46.533015,-122.246297,293.8,38.21445542511519
2900,Mt_St_Helens,XD,40016,46.539614,-122.254011,294.6,39.0092138913628
2901,Mt_St_Helens,XD,40017,46.543019,-122.261288,298.8,39.45394589735866
2902,Mt_St_Helens,XD,40018,46.544966,-122.263493,304.7,39.69083202309271
2903,Mt_St_Helens,XD,40019,46.54962,-122.269863,285.9,40.27105268871685
2904,Mt_St_Helens,XD,40020,46.569182,-122.26736,292.7,42.39879753786803
2905,Mt_St_Helens,XD,40021,46.572713,-122.258363,304.8,42.70320370119303
2906,Mt_St_Helens,XD,40022,46.575824,-122.252499,315.1,42.997888441760594
2907,Mt_St_Helens,XD,40023,46.5792,-122.250892,321.8,43.35875729141543
2908,Mt_St_Helens,XD,40024,46.588161,-122.242953,321.1,44.29488606594499
2909,Mt_St_Helens,XD,40025,46.595781,-122.236565,329.6,45.101423253121844
2910,Mt_St_Helens,XD,40026,46.598831,-122.234466,340.3,45.42850996913354
2911,Mt_St_Helens,XD,40027,46.607422,-122.23248,351.8,46.37174685943201
2912,Mt_St_Helens,XD,40028,46.614995,-122.229371,377.2,47.197992580376436
2913,Mt_St_Helens,XD,40029,46.620146,-122.22811,387.5,47.76448223635928
2914,Mt_St_Helens,XD,40030,46.622985,-122.220199,428.9,48.050901588597256
2915,Mt_St_Helens,XD,40031,46.626297,-122.216332,450.7,48.40764639189689
2916,Mt_St_Helens,XD,40032,46.628694,-122.213181,467.3,48.66626168656176
2917,Mt_St_Helens,XD,40033,46.631778,-122.211288,483.7,49.00497271906257
2918,Mt_St_Helens,XD,40034,46.635178,-122.210849,488.4,49.38201590836792
2919,Mt_St_Helens,XD,40035,46.637037,-122.209993,503.0,49.58702525860543
2920,Mt_St_Helens,XD,41001,46.240684,-121.71594,1293.6,37.22017468342837
2921,Mt_St_Helens,XD,41002,46.240046,-121.712562,1308.6,37.46709535674924
2922,Mt_St_Helens,XD,41003,46.239938,-121.708232,1261.0,37.79505807559771
2923,Mt_St_Helens,XD,41004,46.21591,-121.701,1002.0,38.06852518638497
2924,Mt_St_Helens,XD,41005,46.232759,-121.698872,1221.8,38.40616079327449
2925,Mt_St_Helens,XD,41006,46.223154,-121.694153,1099.1,38.65723561281945
2926,Mt_St_Helens,XD,41007,46.222614,-121.690902,1054.6,38.901097168323446
2927,Mt_St_Helens,XD,41008,46.223147,-121.685693,1023.6,39.30544604206841
2928,Mt_St_Helens,XD,41009,46.214043,-121.678227,829.2,39.80351786812263
2929,Mt_St_Helens,XD,41010,46.215882,-121.673727,864.3,40.16190202298034
2930,Mt_St_Helens,XD,41011,46.217043,-121.670319,859.2,40.43209635283508
2931,Mt_St_Helens,XD,41012,46.22076,-121.663176,889.7,41.01007455246204
2932,Mt_St_Helens,XD,41013,46.221282,-121.659328,889.7,41.3096986640796
2933,Mt_St_Helens,XD,41014,46.2222,-121.654978,899.2,41.65131885295483
2934,Mt_St_Helens,XD,41015,46.241795,-121.654727,1175.0,41.89973339820216
2935,Mt_St_Helens,XD,41016,46.23006,-121.647922,956.7,42.26981432549646
2936,Mt_St_Helens,XD,41017,46.235959,-121.644763,948.3,42.58102355407458
2937,Mt_St_Helens,XD,41018,46.23826,-121.640799,966.4,42.91349571988293
2938,Mt_St_Helens,XD,41019,46.241685,-121.637296,962.0,43.22748654876178
2939,Mt_St_Helens,XD,41020,46.245935,-121.631138,1011.8,43.75884264679462
2940,Mt_St_Helens,XD,41021,46.239888,-121.626944,1110.1,43.99297903363793
2941,Mt_St_Helens,XD,41022,46.242055,-121.622047,1126.4,44.3960830349459
2942,Mt_St_Helens,XD,41023,46.245051,-121.618454,1155.7,44.71246608453228
2943,Mt_St_Helens,XD,41024,46.24774,-121.615843,1202.3,44.95129685360971
2944,Mt_St_Helens,XD,41025,46.253887,-121.613784,1211.2,45.20599865651674
2945,Mt_St_Helens,XD,41026,46.254814,-121.609154,1208.5,45.57345365299744
2946,Mt_St_Helens,XD,41027,46.269265,-121.604505,1313.9,46.19566658026272
2947,Mt_St_Helens,XD,42001,46.184325,-121.811204,639.5,29.506976572123833
2948,Mt_St_Helens,XD,42002,46.183044,-121.802867,610.8,30.152815942103558
2949,Mt_St_Helens,XD,42003,46.18537,-121.795632,595.5,30.70230028494805
2950,Mt_St_Helens,XD,42004,46.189337,-121.782922,636.0,31.673349971427356
2951,Mt_St_Helens,XD,42005,46.19348,-121.771892,665.2,32.52144455298658
2952,Mt_St_Helens,XD,42006,46.194462,-121.764074,703.9,33.12389663113826
2953,Mt_St_Helens,XD,42007,46.192735,-121.756273,724.5,33.7233089257037
2954,Mt_St_Helens,XD,42008,46.194059,-121.751431,725.9,34.09663870045873
2955,Mt_St_Helens,XD,42009,46.179229,-121.748744,787.0,34.33241305067679
2956,Mt_St_Helens,XD,42010,46.180717,-121.74489,802.0,34.62243924811239
2957,Mt_St_Helens,XD,42011,46.182906,-121.740734,798.8,34.934215995931034
2958,Mt_St_Helens,XD,42012,46.184404,-121.737009,797.6,35.21640981768401
2959,Mt_St_Helens,XD,42013,46.185539,-121.733029,791.0,35.5198779534705
2960,Mt_St_Helens,XD,42014,46.185729,-121.728922,770.9,35.835539793459866
2961,Mt_St_Helens,XD,42015,46.188431,-121.725554,776.5,36.090055060876416
2962,Mt_St_Helens,XD,42016,46.19505,-121.721438,763.1,36.405888728297775
2963,Mt_St_Helens,XD,42017,46.191282,-121.717015,786.9,36.745065066283495
2964,Mt_St_Helens,XD,42018,46.192062,-121.712958,801.2,37.05719755712443
2965,Mt_St_Helens,XD,42019,46.18721,-121.708977,822.3,37.36777710130986
2966,Mt_St_Helens,XD,42020,46.18304,-121.705162,831.1,37.67115607520782
2967,Mt_St_Helens,XD,42021,46.182611,-121.701673,854.1,37.94097036309673
2968,Mt_St_Helens,XD,42022,46.182233,-121.698113,858.1,38.21612831688046
2969,Mt_St_Helens,XD,42023,46.180891,-121.694126,866.7,38.52755504589063
2970,Mt_St_Helens,XD,42024,46.181536,-121.690038,880.7,38.83982726898079
2971,Mt_St_Helens,XD,42025,46.178788,-121.685904,970.0,39.168487148487884
2972,Mt_St_Helens,XD,42026,46.171459,-121.683262,1018.0,39.41134200313293
2973,Mt_St_Helens,XD,42027,46.158085,-121.681204,1080.3,39.684593882004705
2974,Mt_St_Helens,XD,42028,46.177781,-121.674975,1028.2,40.013674924560064
2975,Mt_St_Helens,XD,42029,46.18106,-121.670665,1034.5,40.33219333216791
2976,Mt_St_Helens,XD,42030,46.167898,-121.667655,1126.1,40.63567363237906
2977,Mt_St_Helens,XD,42031,46.147005,-121.663604,1233.6,41.16696982629781
2978,Mt_St_Helens,XD,42032,46.180086,-121.6547,1209.2,41.564134082808025
2979,Mt_St_Helens,XD,42033,46.174839,-121.652043,1232.6,41.791897651804
2980,Mt_St_Helens,XD,42034,46.166975,-121.648827,1250.1,42.08914323803082
2981,Mt_St_Helens,XD,42035,46.158995,-121.646322,1256.9,42.350439833467135
2982,Mt_St_Helens,XD,42036,46.152731,-121.642883,1222.2,42.68085424365906
2983,Mt_St_Helens,XD,42037,46.18014,-121.635441,1202.9,43.045847610503294
2984,Mt_St_Helens,XD,42038,46.175336,-121.632295,1184.1,43.308280508845506
2985,Mt_St_Helens,XD,42039,46.169888,-121.629195,1218.1,43.57762206090883
2986,Mt_St_Helens,XD,42040,46.170396,-121.624611,1241.7,43.92679561506649
2987,Mt_St_Helens,XD,43001,46.146105,-121.818053,1001.5,29.41050173344726
2988,Mt_St_Helens,XD,43002,46.1483,-121.814139,995.3,29.666729348260535
2989,Mt_St_Helens,XD,43003,46.149288,-121.809538,1018.0,29.998933430957987
2990,Mt_St_Helens,XD,43004,46.14778,-121.806223,1023.6,30.27780629672538
2991,Mt_St_Helens,XD,43005,46.144838,-121.794853,1068.4,31.195626039520732
2992,Mt_St_Helens,XD,43006,46.141933,-121.791441,1065.3,31.510135173956574
2993,Mt_St_Helens,XD,43007,46.140757,-121.788034,1071.9,31.791669528607372
2994,Mt_St_Helens,XD,43008,46.139141,-121.784934,1111.9,32.05908461674716
2995,Mt_St_Helens,XD,43009,46.137464,-121.780772,1094.8,32.408711285815244
2996,Mt_St_Helens,XD,43010,46.132938,-121.777921,1097.4,32.7217237881777
2997,Mt_St_Helens,XD,43011,46.133099,-121.775141,1114.9,32.92804429677849
2998,Mt_St_Helens,XD,43012,46.136193,-121.769978,1164.2,33.252126901811764
2999,Mt_St_Helens,XD,43013,46.139159,-121.764561,1171.1,33.603025447945654
3000,Mt_St_Helens,XD,43014,46.135182,-121.761443,1201.8,33.91917175460956
3001,Mt_St_Helens,XD,43015,46.13198,-121.759477,1197.9,34.135854751025185
3002,Mt_St_Helens,XD,43016,46.131079,-121.755153,1232.5,34.48221746576854
3003,Mt_St_Helens,XD,43017,46.130761,-121.751321,1242.9,34.77869309456911
3004,Mt_St_Helens,XD,43018,46.129226,-121.748043,1246.1,35.06003653248104
3005,Mt_St_Helens,XD,43019,46.127166,-121.740096,1244.3,35.70594773575431
3006,Mt_St_Helens,XD,43020,46.125084,-121.732778,1263.6,36.30523399674919
3007,Mt_St_Helens,XD,43021,46.124853,-121.72933,1270.2,36.570575429015285
3008,Mt_St_Helens,XD,43022,46.123971,-121.725861,1260.7,36.85234780138478
3009,Mt_St_Helens,XD,43023,46.10657,-121.728726,1119.9,37.0849700306201
3010,Mt_St_Helens,XD,43024,46.103964,-121.722088,1099.5,37.65422113036603
3011,Mt_St_Helens,XD,43025,46.10061,-121.719292,1066.4,37.9607005313458
3012,Mt_St_Helens,XD,43026,46.121008,-121.702351,1056.1,38.69326077819633
3013,Mt_St_Helens,XD,43027,46.118902,-121.683892,1087.4,40.13376983711695
3014,Mt_St_Helens,XD,43028,46.107903,-121.683499,1101.4,40.42979486584257
3015,Mt_St_Helens,XD,43029,46.102209,-121.681875,1122.0,40.70282143103091
3016,Mt_St_Helens,XD,43030,46.107897,-121.674933,1229.4,41.072513984366815
3017,Mt_St_Helens,XD,43031,46.1109,-121.670344,1232.4,41.34250632950689
3018,Mt_St_Helens,XD,43032,46.105761,-121.66025,1440.3,42.228747789443986
3019,Mt_St_Helens,XD,43033,46.112931,-121.653708,1416.2,42.54707826896165
3020,Mt_St_Helens,XD,43034,46.116977,-121.644463,1352.2,43.15456131337634
3021,Mt_St_Helens,XD,43035,46.116963,-121.635252,1306.9,43.85143595272717
3022,Mt_St_Helens,XD,43036,46.109068,-121.634913,1198.0,44.05368483711281
3023,Mt_St_Helens,XD,43037,46.100038,-121.629865,1113.7,44.65479070720478
3024,Mt_St_Helens,XD,43038,46.099626,-121.625882,1094.0,44.96417682576775
3025,Mt_St_Helens,XD,43039,46.099911,-121.621674,1069.7,45.27275339426811
3026,Mt_St_Helens,XD,43040,46.09865,-121.618392,1043.4,45.551146735512006
3027,Mt_St_Helens,XD,43041,46.098756,-121.614037,1016.6,45.875343434104124
3028,Mt_St_Helens,XD,43042,46.104932,-121.608087,971.8,46.17216615681799
3029,Mt_St_Helens,XD,43043,46.104245,-121.604944,965.8,46.4251466792842
3030,Mt_St_Helens,XD,43044,46.09905,-121.597821,976.0,47.086384060638416
3031,Mt_St_Helens,XD,43045,46.097022,-121.58711,998.6,47.941665686919606
3032,Mt_St_Helens,XD,43046,46.093779,-121.584502,1011.8,48.21881933524927
3033,Mt_St_Helens,XD,43047,46.093883,-121.579653,1062.4,48.58028658564996
3034,Mt_St_Helens,XD,43048,46.096831,-121.575347,1010.5,48.8310123426194
3035,Mt_St_Helens,XD,43049,46.09294,-121.572059,1025.5,49.17438780645534
3036,Mt_St_Helens,XD,43050,46.087525,-121.570051,999.9,49.46437543526658
3037,Mt_St_Helens,XD,43051,46.087643,-121.567005,990.8,49.689526364207765
3038,Mt_St_Helens,XD,44001,46.085508,-121.847306,1022.8,29.210356682896176
3039,Mt_St_Helens,XD,44002,46.084159,-121.84472,1045.7,29.453463383372675
3040,Mt_St_Helens,XD,44003,46.083105,-121.841338,1026.9,29.739407566457146
3041,Mt_St_Helens,XD,44004,46.083667,-121.83075,1025.9,30.462662763950284
3042,Mt_St_Helens,XD,44005,46.08546,-121.826565,1057.8,30.682117562929584
3043,Mt_St_Helens,XD,44006,46.089055,-121.819429,1141.1,31.041313321485205
3044,Mt_St_Helens,XD,44007,46.084831,-121.813144,1157.7,31.665907151275608
3045,Mt_St_Helens,XD,44008,46.095431,-121.715913,1085.5,38.36921400185982
3046,Mt_St_Helens,XD,44009,46.074244,-121.706293,1036.1,39.79507333457263
3047,Mt_St_Helens,XD,44010,46.07321,-121.703029,1036.6,40.070681748770824
3048,Mt_St_Helens,XD,44011,46.071087,-121.695629,1045.0,40.687454345868076
3049,Mt_St_Helens,XD,44012,46.071632,-121.688399,1033.1,41.19432329016373
3050,Mt_St_Helens,XD,44013,46.070457,-121.683213,1014.5,41.61510930731039
3051,Mt_St_Helens,XD,44014,46.068101,-121.680464,1012.7,41.90130598479464
3052,Mt_St_Helens,XD,44015,46.065924,-121.678213,996.9,42.14541008839101
3053,Mt_St_Helens,XD,44016,46.064877,-121.674196,997.5,42.476396405544314
